Exam1,Exam2,Exam3,Exam4,Final_score,Grade,Pass/fail,,,,,,,,,,,,,,,,,,,
60,10,16,7,40.79,C,P,,,,,,,,,,,,,,,,,,,
90,0,0,0,69.23,B,P,,,,,,,,,,,,,,,,,,,
130,20,24,1,76.75,B,P,,,,,,,,,,,,,,,,,,,
130,10,24,8.5,75.66,B,P,,,,,,,,,,,,,,,,,,,
90,5,22,9.5,55.48,C,P,,,,,,,,,,,,,,,,,,,
100,30,20,3,67.11,B,P,,,,,,,,,,,,,,,,,,,
105,20,22,8,67.98,B,P,,,,,,,,,,,,,,,,,,,
120,40,18,16,85.09,A,P,,,,,,,,,,,,,,,,,,,
120,20,30,18,82.46,A,P,,,,,,,,,,,,,,,,,,,
130,45,22,10.5,91.01,A,P,,,,,,,,,,,,,,,,,,,
90,40,20,7,68.86,B,P,,,,,,,,,,,,,,,,,,,
130,30,28,10.5,87.06,A,P,,,,,,,,,,,,,,,,,,,
100,30,22,6.5,69.52,B,P,,,,,,,,,,,,,,,,,,,
0,30,18,0,60,B,P,,,,,,,,,,,,,,,,,,,
0,30,18,0,60,B,P,,,,,,,,,,,,,,,,,,,
80,0,24,3,60.11,B,P,,,,,,,,,,,,,,,,,,,
105,40,22,6.5,76.1,B,P,,,,,,,,,,,,,,,,,,,
10,0,0,8,12.16,D,F,,,,,,,,,,,,,,,,,,,
130,35,24,0,90,A,P,,,,,,,,,,,,,,,,,,,
0,15,20,7,42.86,C,P,,,,,,,,,,,,,,,,,,,
40,10,14,6,30.7,D,F,,,,,,,,,,,,,,,,,,,
90,15,28,8.5,62.06,B,P,,,,,,,,,,,,,,,,,,,
110,0,24,9.5,80.62,A,P,,,,,,,,,,,,,,,,,,,
65,5,24,1,41.67,C,P,,,,,,,,,,,,,,,,,,,
55,15,18,0,41.9,C,P,,,,,,,,,,,,,,,,,,,
100,50,30,11.5,83.99,A,P,,,,,,,,,,,,,,,,,,,
95,40,24,8,73.25,B,P,,,,,,,,,,,,,,,,,,,
0,10,24,0,42.5,C,P,,,,,,,,,,,,,,,,,,,
0,0,18,0,60,B,P,,,,,,,,,,,,,,,,,,,
65,20,20,0,50,C,P,,,,,,,,,,,,,,,,,,,
110,25,18,6,69.74,B,P,,,,,,,,,,,,,,,,,,,
130,45,24,8,90.79,A,P,,,,,,,,,,,,,,,,,,,
120,40,30,9,87.28,A,P,,,,,,,,,,,,,,,,,,,
70,20,24,1,50.44,C,P,,,,,,,,,,,,,,,,,,,
130,45,10,16.5,88.38,A,P,,,,,,,,,,,,,,,,,,,
0,0,18,10,58.33,C,P,,,,,,,,,,,,,,,,,,,
0,25,24,0,61.25,B,P,,,,,,,,,,,,,,,,,,,
50,30,12,4,42.11,C,P,,,,,,,,,,,,,,,,,,,
0,25,16,0,51.25,C,P,,,,,,,,,,,,,,,,,,,
95,20,20,6,61.84,B,P,,,,,,,,,,,,,,,,,,,
40,15,10,2.5,29.61,D,F,,,,,,,,,,,,,,,,,,,
70,0,18,0,55,C,P,,,,,,,,,,,,,,,,,,,
0,0,26,0,86.67,A,P,,,,,,,,,,,,,,,,,,,
100,25,14,9.5,65.13,B,P,,,,,,,,,,,,,,,,,,,
95,30,30,12,73.25,B,P,,,,,,,,,,,,,,,,,,,
0,25,18,0,53.75,C,P,,,,,,,,,,,,,,,,,,,
100,40,24,0,78.1,B,P,,,,,,,,,,,,,,,,,,,
0,0,16,2,37.5,D,F,,,,,,,,,,,,,,,,,,,
0,0,0,2,11.11,D,F,,,,,,,,,,,,,,,,,,,
130,40,28,16.5,94.08,A,P,,,,,,,,,,,,,,,,,,,
0,0,0,15.5,86.11,A,P,,,,,,,,,,,,,,,,,,,
0,0,0,8,44.44,C,P,,,,,,,,,,,,,,,,,,,
105,40,28,9.5,80.04,A,P,,,,,,,,,,,,,,,,,,,
0,0,16,0,53.33,C,P,,,,,,,,,,,,,,,,,,,
110,25,20,3,69.3,B,P,,,,,,,,,,,,,,,,,,,
60,20,28,10.5,51.97,C,P,,,,,,,,,,,,,,,,,,,
120,40,30,9.5,87.5,A,P,,,,,,,,,,,,,,,,,,,
110,35,26,10,79.39,B,P,,,,,,,,,,,,,,,,,,,
110,35,24,8,77.63,B,P,,,,,,,,,,,,,,,,,,,
125,25,24,0,82.86,A,P,,,,,,,,,,,,,,,,,,,
100,0,28,0,60.95,B,P,,,,,,,,,,,,,,,,,,,
0,0,0,2,11.11,D,F,,,,,,,,,,,,,,,,,,,
60,0,24,4,38.6,D,F,,,,,,,,,,,,,,,,,,,
125,30,30,11.5,86.18,A,P,,,,,,,,,,,,,,,,,,,
0,0,24,0,80,A,P,,,,,,,,,,,,,,,,,,,
75,15,16,0,50.48,C,P,,,,,,,,,,,,,,,,,,,
0,0,0,5,27.78,D,F,,,,,,,,,,,,,,,,,,,
0,0,0,10,55.56,C,P,,,,,,,,,,,,,,,,,,,
0,30,16,8,55.1,C,P,,,,,,,,,,,,,,,,,,,
65,15,14,10.5,45.83,C,P,,,,,,,,,,,,,,,,,,,
0,0,0,2,11.11,D,F,,,,,,,,,,,,,,,,,,,
100,15,28,9.5,66.89,B,P,,,,,,,,,,,,,,,,,,,
90,35,12,1,60.53,B,P,,,,,,,,,,,,,,,,,,,
60,15,12,5,40.35,C,P,,,,,,,,,,,,,,,,,,,
40,20,16,10.5,37.94,D,F,,,,,,,,,,,,,,,,,,,
100,35,24,0,75.71,B,P,,,,,,,,,,,,,,,,,,,
0,15,24,0,48.75,C,P,,,,,,,,,,,,,,,,,,,
100,15,20,0,64.29,B,P,,,,,,,,,,,,,,,,,,,
120,0,14,2,59.65,C,P,,,,,,,,,,,,,,,,,,,
110,35,26,8,78.51,B,P,,,,,,,,,,,,,,,,,,,
50,20,20,1,39.91,D,F,,,,,,,,,,,,,,,,,,,
0,25,0,0,50,C,P,,,,,,,,,,,,,,,,,,,
120,20,28,10,78.07,B,P,,,,,,,,,,,,,,,,,,,
100,35,24,10.5,74.34,B,P,,,,,,,,,,,,,,,,,,,
0,0,0,1,5.56,D,F,,,,,,,,,,,,,,,,,,,
115,20,22,0,74.76,B,P,,,,,,,,,,,,,,,,,,,
110,25,18,0,72.86,B,P,,,,,,,,,,,,,,,,,,,
0,20,18,0,47.5,C,P,,,,,,,,,,,,,,,,,,,
0,0,0,2,11.11,D,F,,,,,,,,,,,,,,,,,,,
0,30,24,0,67.5,B,P,,,,,,,,,,,,,,,,,,,
110,25,24,4,71.49,B,P,,,,,,,,,,,,,,,,,,,
0,0,0,6.5,36.11,D,F,,,,,,,,,,,,,,,,,,,
85,30,20,2.5,60.31,B,P,,,,,,,,,,,,,,,,,,,
0,30,20,12.5,63.78,B,P,,,,,,,,,,,,,,,,,,,
0,25,16,0,51.25,C,P,,,,,,,,,,,,,,,,,,,
100,35,20,0,73.81,B,P,,,,,,,,,,,,,,,,,,,
0,0,26,0,86.67,A,P,,,,,,,,,,,,,,,,,,,
100,0,0,4,58.43,C,P,,,,,,,,,,,,,,,,,,,
0,15,28,0,18.86,D,F,,,,,,,,,,,,,,,,,,,
65,25,30,14.5,58.99,C,P,,,,,,,,,,,,,,,,,,,
105,30,16,11.5,71.27,B,P,,,,,,,,,,,,,,,,,,,
95,20,20,9.5,63.38,B,P,,,,,,,,,,,,,,,,,,,
110,10,16,7.5,62.94,B,P,,,,,,,,,,,,,,,,,,,
90,35,20,5.5,66.01,B,P,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
